,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9519660790929472,0.30498876745213804,-1,-1,0.962183818566837,0.3066166763918655,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",969,948,299,84,96,95,78,40,46,17,61,57,33,42,53,76,37,0,27,14,6,2,60,8,2,2,21,17,17,38,2,51,17,0,0,1,20,3,8,0,12,5,21,4,14,7,63,53,96,311,426,574,872,2895
