,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9431509748326923,0.4331497651221518,-1,-1,0.9661631440126495,0.17702502234405412,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",853,881,248,81,83,97,48,49,43,18,45,48,28,30,49,87,23,0,21,10,15,7,51,4,1,5,9,9,7,22,7,39,19,0,0,8,33,8,12,0,20,3,8,4,6,8,45,27,92,287,470,605,884,2863,380
