,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,E&E,LGBM_separate,0.9496726722381024,0.37549300321495443,-1,-1,0.9736537505358395,0.1528303565238284,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",693,635,183,55,62,48,46,45,25,13,48,35,31,31,31,54,13,0,15,13,2,7,32,1,1,0,7,11,9,25,1,16,12,0,0,6,9,3,5,0,11,5,7,5,10,7,23,11,59,191,480,540,966,2776,216,203,529,438
