,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9468492021136186,0.3724236505454301,-1,-1,0.9640505256043079,0.2673386463555537,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",773,772,271,86,68,91,87,48,36,20,70,39,48,44,48,90,31,0,16,11,6,7,40,2,5,7,11,16,9,34,6,36,17,0,0,6,15,11,5,0,19,3,15,6,8,8,43,20,68,268,514,609,876,2758,273,330
