,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9434097056490864,0.40713889657152097,-1,-1,0.9650499193086582,0.2665729567698311,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",926,846,247,72,51,93,45,38,43,12,50,31,41,40,46,76,25,0,24,12,4,5,45,8,2,5,13,11,10,25,3,69,21,0,0,3,38,16,5,0,25,6,13,13,6,10,56,16,75,221,533,491,930,2703,295,306
