,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9535677471520906,0.34850772552835185,-1,-1,0.9456841813037924,0.3051690701559977,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",918,932,270,83,92,105,59,44,62,16,63,39,53,41,58,98,27,0,29,15,4,4,57,5,0,4,13,18,5,22,7,51,18,0,0,12,19,8,14,0,23,1,23,9,8,9,54,45,140,310,470,578,921,2844
