,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9431714204063246,0.4010095022608766,-1,-1,0.9584902639229068,0.3125702195310746,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1461,1545,428,128,148,92,114,79,59,32,92,77,50,74,78,168,36,0,41,15,14,2,74,11,2,6,21,20,17,56,1,47,27,0,0,8,50,8,13,0,26,12,22,23,26,14,93,64,134,502,816,674,1412,5788
