,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,E&E,LGBM_separate,0.9453358716651363,0.39131637293253735,-1,-1,0.9654037532998724,0.21966142794182553,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1114,973,273,120,96,123,85,71,59,19,97,36,58,34,49,120,19,0,22,17,8,13,34,4,3,1,13,17,8,23,10,17,13,0,0,6,21,10,14,0,8,11,11,12,13,14,64,33,126,297,727,658,1321,5630,354,339,790,692
