,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9502236159529149,0.3675374483506538,-1,-1,0.9717271537633677,0.19676853059742166,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",931,952,303,76,74,108,75,30,36,18,48,49,42,30,51,79,33,0,33,17,2,5,55,7,1,1,30,1,9,29,4,39,25,0,0,0,36,9,8,0,26,2,19,9,12,14,67,39,102,310,500,627,918,2809
