,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9380829950153377,0.44413054050689016,-1,-1,0.9711138546246626,0.1791726881417235,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",887,839,302,102,104,77,86,32,55,20,47,36,41,27,40,81,25,0,24,10,3,6,42,10,2,0,19,6,8,32,7,33,21,0,0,5,31,12,4,0,13,5,7,11,4,8,65,32,110,294,440,561,1004,2738,332
