,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9509341466415486,0.33524516547755306,-1,-1,0.9648507476622243,0.28272756049388964,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",973,834,284,103,71,117,51,39,35,8,57,37,47,30,55,72,23,0,31,20,5,8,55,6,1,0,20,19,15,40,9,11,12,0,0,5,20,7,6,0,17,6,6,8,10,5,63,30,96,281,517,560,969,2699,307
