,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9438763059787997,0.401293610226847,-1,-1,0.9657643221312451,0.24549332458390177,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",969,986,286,80,88,95,69,50,35,12,51,50,43,28,56,85,51,0,30,11,5,3,59,5,2,5,24,15,9,57,0,29,12,0,0,2,35,11,17,0,19,3,15,14,12,6,74,36,101,324,555,538,921,2717
