,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9432341309575112,0.41376848556763235,-1,-1,0.9583138820912631,0.24163996379299119,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",859,874,276,108,76,81,55,38,29,12,78,53,33,38,43,77,41,0,17,14,4,8,46,5,5,0,23,8,7,35,10,25,5,0,0,12,3,3,2,0,20,6,10,8,17,10,62,39,96,284,580,580,911,2763,311
