,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,E&E,LGBM_separate,0.9450051444439798,0.38317116355368275,-1,-1,0.9498187503591313,0.34591617942802266,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",659,691,189,52,38,26,35,40,34,10,18,38,29,17,39,45,5,0,22,12,6,3,28,0,2,3,5,12,6,26,2,5,8,0,0,2,19,12,8,0,17,4,12,6,9,6,50,12,52,186,502,584,923,2840,221,212,488,430
