,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9524215608241926,0.3507938301701731,-1,-1,0.9538673529644912,0.31449097806203424,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",853,854,249,72,89,60,74,26,31,8,77,72,41,33,50,76,16,0,24,14,8,1,48,1,0,4,7,19,9,15,4,36,16,0,0,7,31,4,4,0,26,3,13,4,9,9,67,40,62,246,511,574,969,2675,248,311
