,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.956527532481422,0.31845136272482566,-1,-1,0.9585014350769607,0.2631614353796606,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",815,782,244,57,52,96,71,29,41,15,26,32,49,35,52,74,19,0,30,22,7,5,43,2,1,3,16,9,8,42,2,83,6,0,0,10,44,3,22,0,14,4,12,6,13,9,34,27,88,245,501,600,921,2720,268,391
