,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.945030026544527,0.402933408874574,-1,-1,0.950947099292334,0.3350502658417589,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1585,1548,418,124,156,154,174,56,88,39,117,97,58,48,71,166,66,0,44,17,8,2,81,6,3,4,13,17,14,36,2,63,20,0,0,22,53,5,4,0,33,6,27,10,16,12,90,90,175,489,953,681,1572,5167
