,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9512652164024953,0.3667164485144335,-1,-1,0.950362858534811,0.27398510718562685,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",833,872,258,86,78,97,69,43,55,19,72,28,66,29,72,89,13,0,33,10,2,2,57,2,1,1,20,17,8,30,5,44,19,0,0,3,16,7,14,0,21,2,12,7,9,8,64,27,89,243,472,522,1021,2890,243
