,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9528618731296159,0.35142634175650544,-1,-1,0.9623043330631219,0.24700324575774635,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",905,825,262,64,90,74,65,35,49,21,60,45,31,42,45,65,36,0,32,12,3,7,46,0,0,4,12,5,4,26,12,27,15,0,0,8,23,14,5,0,18,9,12,7,6,7,48,44,96,259,503,561,938,2881,342
