,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9468980827782906,0.3804033345528873,-1,-1,0.9667100116042633,0.2444782091020964,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",874,866,257,78,71,71,58,30,39,17,47,42,26,35,74,90,34,0,26,8,6,3,55,5,0,0,11,25,9,24,4,48,27,0,0,7,28,12,7,0,20,6,18,10,18,7,40,36,71,285,545,528,897,2830,375
