,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9386354975303046,0.4412464631765135,-1,-1,0.9649537926583168,0.26787158308099573,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",974,983,292,103,77,82,84,54,41,17,72,36,42,28,55,92,29,0,24,12,6,5,51,2,0,5,21,15,8,25,9,57,15,0,0,7,36,7,6,0,24,4,20,16,3,6,67,47,95,326,523,496,941,2760
