,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9470077741849983,0.39572375717962294,-1,-1,0.9591732586607692,0.26208927682137495,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",966,1037,291,54,95,88,93,52,40,16,70,43,49,35,55,67,56,0,20,29,9,5,53,4,1,0,24,15,10,21,8,30,24,0,0,2,24,5,2,0,3,4,10,12,7,7,70,31,84,350,510,549,942,2728
