,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9495880454535449,0.3767382160728268,-1,-1,0.9655340164350116,0.2233518097750561,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",761,803,266,72,72,56,106,28,31,15,77,44,26,36,46,77,50,0,17,18,3,3,43,3,1,0,11,13,11,24,5,18,19,0,0,14,35,8,2,0,2,3,17,7,4,5,72,20,79,287,478,556,1017,2741,269,329
