,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9489468539454338,0.3733765721246913,-1,-1,0.9643766295451898,0.231074180232311,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1466,1392,432,136,145,111,119,99,71,25,131,52,47,68,59,148,28,0,35,17,8,14,33,6,3,4,24,20,20,62,6,10,23,0,0,5,34,9,6,0,10,7,19,18,20,17,101,43,174,507,785,647,1424,5393,667
