,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9523953741058492,0.3500544180084869,-1,-1,0.9356646120038874,0.4481144703858297,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",748,829,274,63,62,90,76,40,28,20,73,28,37,48,56,58,28,0,20,8,1,3,40,1,2,2,8,21,8,29,0,8,12,0,0,6,25,23,6,0,13,5,5,9,3,12,55,16,88,320,480,549,883,2841,310,330
