,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9495516933146793,0.37443545563016467,-1,-1,0.9566965772425471,0.2974199203636963,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",890,958,257,79,83,81,97,33,38,17,61,64,38,21,40,90,27,0,17,14,3,7,62,6,7,4,10,15,6,23,1,31,12,0,0,5,31,3,9,0,30,2,12,8,6,8,67,18,99,294,507,554,983,2671,301
