,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9594667361918393,0.30220495403616576,-1,-1,0.9512860381845452,0.29826510115444815,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",794,824,327,61,91,70,103,78,49,15,53,45,49,41,52,87,24,0,20,7,4,4,47,4,3,3,16,5,17,19,1,16,14,0,0,12,27,3,2,0,19,1,15,10,13,6,75,37,103,308,521,623,916,2746,320
