,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9518885970425022,0.3537567549027444,-1,-1,0.9407414014133082,0.41037967319253793,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",953,863,279,49,72,103,75,51,35,26,62,48,38,39,48,88,23,0,35,6,2,4,49,1,1,4,15,21,12,30,0,24,15,0,0,3,23,16,9,0,8,8,11,9,2,17,40,18,112,318,509,612,882,2744,288
