,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,E&E,LGBM_separate,0.9531984293247117,0.3460983893358878,-1,-1,0.9494335882411016,0.31699699462642256,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",686,659,164,60,51,46,43,24,27,11,37,9,48,21,44,60,21,0,9,14,3,3,32,6,2,3,4,13,8,17,1,14,5,0,0,3,15,7,7,0,20,3,5,4,4,9,53,16,50,178,476,500,893,2860,228,210,554,460
