,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9486565829152305,0.34964598446427136,-1,-1,0.9637748073344807,0.29317071545102785,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",873,831,285,61,63,81,58,23,49,18,52,42,33,30,42,77,27,0,15,10,1,4,58,0,1,0,11,14,13,39,5,10,15,0,0,8,23,3,8,0,18,5,14,10,10,4,65,58,99,274,476,589,1023,2780,392
