,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9543314602396278,0.28981947590470275,-1,-1,0.9619054999553394,0.3046076428003975,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",889,828,293,65,76,71,62,25,39,21,52,52,25,32,54,83,10,0,18,19,5,4,51,6,1,0,18,23,10,36,2,47,18,0,0,7,19,7,8,0,18,5,12,5,18,8,79,20,98,319,436,536,935,2856,379
