,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.950204744478874,0.336416959141637,-1,-1,0.9440160540222409,0.4375558581563365,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",827,830,211,63,71,73,87,37,35,12,37,37,34,23,35,84,24,0,12,11,1,3,58,6,3,0,26,7,6,42,7,21,12,0,0,5,42,12,7,0,16,5,14,6,4,9,61,37,93,254,549,538,1001,2722,286,304
