,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,E&E,LGBM_separate,0.9598928297875953,0.2968121385486654,-1,-1,0.9596959562459422,0.25205487106636076,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",676,637,184,44,43,80,39,26,26,15,27,23,45,20,39,65,26,0,23,5,5,3,22,1,2,4,6,12,7,21,5,33,26,0,0,4,22,7,6,0,19,6,5,4,12,7,31,11,56,170,504,567,818,2828,228,207,518,480
