,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9518059246442572,0.3365387904060298,-1,-1,0.9617314631911416,0.30482794125014606,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",876,784,281,105,65,88,61,48,40,10,63,41,37,37,21,82,16,0,28,15,3,8,52,14,0,1,16,9,11,24,8,32,21,0,0,4,45,12,5,0,31,8,22,11,9,10,63,28,123,312,512,565,910,2772,361
