,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.942001476920379,0.4193148118430921,-1,-1,0.9612843716019496,0.22473297522416405,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",895,923,276,101,100,82,71,59,40,23,55,44,41,32,52,74,32,0,22,14,8,6,59,3,0,0,14,14,12,41,7,22,15,0,0,14,2,8,6,0,19,13,8,3,9,2,47,45,135,341,536,599,971,2805
