,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9485439477405639,0.35213225916488894,-1,-1,0.971715532897027,0.2482708741778907,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",835,819,299,99,99,74,74,44,41,20,68,26,48,41,42,92,29,0,29,21,6,5,55,7,1,3,13,13,12,26,2,12,13,0,0,9,25,8,17,0,13,7,10,10,5,8,51,30,102,240,473,594,952,2810,368
