,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9396124555212214,0.43313747006461834,-1,-1,0.9616773411636499,0.29055815561929643,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",942,946,264,70,91,96,49,49,31,14,55,44,35,36,46,80,35,0,19,10,4,3,51,3,1,7,18,10,9,32,8,58,24,0,0,3,28,12,11,0,17,4,9,8,5,6,53,44,73,240,527,536,930,2678,376
