,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9493828072951744,0.3727407798701619,-1,-1,0.9525243186595687,0.2904260745711696,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",1018,917,286,72,86,75,50,40,52,16,59,33,39,36,42,115,37,0,10,11,2,1,35,2,1,1,26,8,13,32,3,45,20,0,0,3,22,5,13,0,17,4,15,8,10,0,88,60,87,375,497,566,849,2898
