,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9469570487337897,0.3644452206211006,-1,-1,0.9658730080996984,0.2478039121097018,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",1019,981,272,107,80,108,88,44,33,29,71,33,52,44,49,88,27,0,26,14,15,9,63,8,1,7,30,8,8,34,9,23,23,0,0,1,22,6,14,0,28,5,15,5,9,16,59,28,110,367,451,554,914,2693
