,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.954317930772215,0.3317713199664233,-1,-1,0.9593028063844738,0.26425096271271364,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",950,928,310,134,102,102,70,57,36,26,48,19,51,50,38,94,20,0,13,6,8,5,33,6,2,6,18,13,6,43,8,15,23,0,0,9,41,14,8,0,9,14,14,10,5,7,87,71,111,340,522,522,954,2722
