,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9552777377481902,0.3327884914614492,-1,-1,0.964756720103848,0.24036610739482753,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",935,877,277,89,67,79,52,40,59,13,56,27,39,28,48,121,38,0,14,18,18,7,45,0,3,1,12,14,14,25,2,30,11,0,0,10,20,10,3,0,17,7,25,3,19,14,57,20,79,270,560,550,874,2733,370
