,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9494896597376286,0.3747877672703389,-1,-1,0.9653673923561653,0.23042573230309613,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",934,909,285,93,81,103,66,38,45,15,53,43,28,49,79,73,35,0,22,10,7,1,76,0,0,5,19,25,12,54,0,42,24,0,0,11,14,7,13,0,12,8,14,6,12,5,82,34,121,284,467,531,960,2893
