,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9465836096118629,0.3761026886053259,-1,-1,0.9481999336071782,0.36679952160840784,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",895,842,273,55,84,48,80,46,52,19,15,63,37,33,51,68,4,0,18,8,2,3,46,4,1,2,9,18,5,36,3,26,5,0,0,6,19,26,2,0,17,4,5,5,16,9,83,31,72,284,505,596,913,2915,341
