,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9467710665491135,0.4021430815031656,-1,-1,0.9659194290743508,0.15627457045910742,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",851,829,311,120,71,86,75,51,53,12,62,28,49,32,46,79,32,0,32,5,4,1,58,3,2,4,12,11,12,24,14,25,8,0,0,2,42,13,12,0,12,9,13,4,17,10,71,33,103,315,527,614,842,2730,329
