,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.006468938996126459,0.09144469843215952,0.01644953642386121,0.13250821356356382
1,0.0081650922647739,0.1232091127757955,0.018683127599734874,0.14302060959334717
2,0.007720788684161707,0.10755811294852123,0.02086700108792628,0.1904218936667643
3,0.007838690918740484,0.12437928714414298,0.01816749076262454,0.13860073610118087
