,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,Methane,LGBM_separate,0.9334230316226424,0.6417542175297211,-1,-1,0.9045854433882418,0.9175706122411699,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}"
