,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.7367210685940151,0.0926490249159639,-1,-1,0.8033801243109032,0.0504907780784139,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 10}",211,165,68,49,33,22,17,17,11,16,20,20,16,10,14,5,7,7,7,7,9,9,11,4,9,4,4,10,4,9,11,12,18,27,68,0,0,210,920,164,104,221,150
