,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.766406318844614,0.07961168153245601,-1,-1,0.7172813287134954,0.07956668223742622,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 20}",461,439,144,66,59,48,44,21,30,19,40,53,26,34,32,21,17,12,13,6,20,3,24,11,28,15,21,25,17,28,20,30,57,87,158,0,0,480,1479,360,261,616,375
