,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.7568138419420656,0.07946710274501065,-1,-1,0.6888086454822279,0.08182165887786032,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 20}",545,432,97,53,53,29,22,18,19,21,37,30,38,36,40,19,14,12,24,7,11,6,16,6,17,14,8,15,9,20,24,31,53,72,166,0,0,522,1526,367,279,497,495
