,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.7831861321459932,0.0689220210024828,-1,-1,0.37653714585779097,0.13760239467468074,"{'learning_rate': 0.5, 'n_estimators': 300, 'num_leaves': 10}",250,155,56,35,34,21,17,24,6,12,14,9,21,9,10,9,6,4,12,5,11,8,11,6,12,5,8,10,7,8,16,6,20,20,71,0,0,240,869,152,133,199,179
