,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CFCs,ETR_separate,0.8953935342235587,1.7973410300879227,-1,-1,0.9626871837855169,0.4419062160744712,{'n_estimators': 180},0.07326543493882601,0.06434361253390541
1,CFCs,LGBM_separate,0.9076691526507605,1.4293865107314367,-1,-1,0.9531508790290864,0.5373105319282048,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.07326543493882601,0.06434361253390541
2,CFCs,BGLGBM_separate,0.9114757860329513,1.404184994342416,-1,-1,0.9449054173168258,0.578531901943591,{'n_estimators': 30},0.07326543493882601,0.06434361253390541
3,CFCs,ETR_separate,0.9453757853849796,1.0868698502171181,-1,-1,0.9631771346904735,0.47524462296834996,{'n_estimators': 200},0.07326543493882601,0.06434361253390541
4,CFCs,LGBM_separate,0.9456441406469704,1.0478129149532784,-1,-1,0.9516410802345296,0.5424796831961649,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.07326543493882601,0.06434361253390541
5,CFCs,BGLGBM_separate,0.9517440959012676,0.9666555093836064,-1,-1,0.9605741064165478,0.4442138543935568,{'n_estimators': 50},0.07326543493882601,0.06434361253390541
