,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CFCs,ETR_separate,0.8966035946701834,2.2048191809571156,-1,-1,0.9291875427638361,0.9556237871957196,{'n_estimators': 100},0.07064308342366168,0.06042035930534195
1,CFCs,LGBM_separate,0.8654474545225435,2.681927656650055,-1,-1,0.9193157826666387,1.2238577024531954,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.07064308342366168,0.06042035930534195
2,CFCs,BGLGBM_separate,0.8930886051068218,2.2045265481540564,-1,-1,0.939579502590887,0.8425504092513537,{'n_estimators': 50},0.07064308342366168,0.06042035930534195
3,CFCs,ETR_separate,0.9433924448416707,0.9871728269915835,-1,-1,0.9362529596589394,0.9013094890381673,{'n_estimators': 200},0.07064308342366168,0.06042035930534195
4,CFCs,LGBM_separate,0.9266024440698791,1.31183376979673,-1,-1,0.9207857612446634,1.1383216549748678,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.07064308342366168,0.06042035930534195
5,CFCs,BGLGBM_separate,0.9321266956599414,1.2245429254299596,-1,-1,0.9471373310943153,0.7638953579982578,{'n_estimators': 30},0.07064308342366168,0.06042035930534195
