,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CFCs,ETR_separate,0.8986016281859653,1.2437213673676928,-1,-1,0.9371513374731398,1.3765945799139128,{'n_estimators': 150},0.07379499593503666,0.05671810446963847
1,CFCs,LGBM_separate,0.9020872456664453,1.2095089360506512,-1,-1,0.9272051132812431,1.5970017657220716,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.07379499593503666,0.05671810446963847
2,CFCs,BGLGBM_separate,0.9073979509817939,1.1450536731950638,-1,-1,0.9180124913421099,1.6883897216948103,{'n_estimators': 50},0.07379499593503666,0.05671810446963847
3,CFCs,ETR_separate,0.9291801711396696,1.1820679458267984,-1,-1,0.9422487521485784,1.287262264433627,{'n_estimators': 180},0.07379499593503666,0.05671810446963847
4,CFCs,LGBM_separate,0.8932361714952343,1.7409383027325618,-1,-1,0.9557852087372969,0.9552300791749665,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.07379499593503666,0.05671810446963847
5,CFCs,BGLGBM_separate,0.9020475214347737,1.552704145665702,-1,-1,0.943460670829443,1.1952770291538348,{'n_estimators': 50},0.07379499593503666,0.05671810446963847
