0.002320186,118.2608696
0.002320186,135.6521739
0.002320186,153.0434783
0.004640371,170.4347826
0.002320186,188.6956522
0.002320186,205.2173913
0.002320186,221.7391304
0.009280742,233.0434783
0.018561485,243.4782609
0.030162413,248.6956522
0.053364269,255.6521739
0.081206497,257.3913043
0.109048724,260
0.134570766,260.8695652
0.162412993,262.6086957
0.187935035,264.3478261
0.211136891,264.3478261
0.262180974,266.0869565
0.313225058,266.0869565
0.364269142,267.826087
0.415313225,268.6956522
0.461716937,269.5652174
0.517401392,270.4347826
0.56612529,271.3043478
0.614849188,272.173913
0.665893271,273.0434783
0.716937355,273.9130435
0.765661253,274.7826087
0.819025522,274.7826087
0.865429234,276.5217391
0.916473318,277.3913043
0.955916473,280
0.983758701,283.4782609
