,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9310051613263571,0.6757365765129553,-1,-1,0.9165592193002549,0.7713910854600501,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.010190122972327931,0.04429773230243907,0.002901707356601972,0.002125822822470902,0.0014044638676146137,0.0024958358455762367,0.00017511511539605913,0.00016367731514222995,0.00011020895552228404,0.003514872557341786,0.00039716650308713186,0.000346739349156285,0.002874406196841887,0.00014140994333380712,0.003771709596592317,0.0038939604159533236,0.00027187182735611827,6.0328703006395924e-05,2.234855015670704e-05,0.00010815657785441246,6.500963912195642e-05,7.061949750755136e-05,0.0010306094364480897,0.00033725371218950396,6.221545851099093e-05,0.00014115628365913847,8.796480136217626e-05,8.103634554223286e-05,5.743371704027463e-05,0.0011582420816094211,0.00012332257317542543,0.00020270945664547051,0.0005489049154318322,0.0005180635078880373,0.005375589399320461,0.0,0.0,0.0754166102534501,1.714027090964471,0.12264526915325556,0.011713728645043945,0.009342121089925296,0.011544832547857225
