,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9370174115419854,0.614720316421966,-1,-1,0.9285607800268261,0.6837562549983912,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",0.010108192740244878,0.032315710636048864,0.0022268448099325116,0.002009986970849757,0.0030764290566835497,0.003297601850244425,0.000534345212984455,0.0003310774986366375,0.0004965583913654352,0.0011411481768339616,0.00017481623305642957,0.0001260568316434507,0.0050873292716107224,0.00045469179535198394,0.00011438816140254918,0.001726107228873297,0.0004185069745299974,0.0016360577233356932,0.0003848453302796743,5.9417247501725166e-05,7.976508470991147e-05,0.0002519644241398574,1.2256936917017421e-05,0.00011467426200249357,0.0002909304370647958,0.0001707168999685186,6.289754254059642e-05,7.530235711169138e-05,0.00015108397124337833,0.00013261689067996333,0.0006485647354255238,0.0007256968257164782,0.0008587101454726742,0.00249828840827232,0.0038900436483896295,0.0,0.0,0.08643618627316339,1.6958511743087346,0.0648351238028491,0.02202672458446918,0.02339984190126599,0.011083301274180309
