,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9329300590202436,0.6640056559218631,-1,-1,0.8845993069445686,0.9701251939356299,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",0.009792701809538935,0.05412096994936984,0.001878961287663398,0.0008848428799384855,0.0010614600493117502,0.0013161989830651865,0.001005797610952212,0.0006423290833035315,0.0005593434955976788,0.006041132228806341,0.0002486467946891409,0.0004106200989254553,0.0010919514440119109,0.0003169785688962238,0.00013301147562070717,0.00630568524628203,0.0002530503341390489,0.0014827555504640618,6.409975557358412e-05,0.0017495901059179863,0.00019837881483009874,8.389480039742529e-05,0.000213032996317782,9.83122997838685e-05,0.00013114690640348982,0.00026370046590178385,0.0001150774173207636,2.9379767683475797e-05,0.0001244978101553144,0.000341263762979116,0.0002570700478145893,0.00027864063349427963,0.00030310011660000433,0.0015815176914049137,0.003312776813338521,0.0,0.0,0.08672105474392061,1.7011527076047872,0.05492277508490805,0.01459591759498976,0.018456759543914198,0.009790104072914045
