,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9351909629770623,0.6368186476140804,-1,-1,0.9121938488351115,0.805983950684501,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",0.00777555851044535,0.049085156293309944,0.00169159410705579,0.0026527494326948602,0.007145479105091127,0.0019157356039521548,0.0008162850131209875,0.00020018329085594866,0.0008459047651572571,0.00385471437889174,0.0003744966208601911,0.00013968473170328973,0.0005117930996101805,0.0005832553332205078,0.0009769896139008656,0.005773874995181786,0.00024796371798551465,0.0001030354730447954,5.2204455215580187e-05,0.00011524930035814082,0.00020405717784715375,4.0783140889052065e-05,0.0020275208522348874,0.0003862974033998749,0.00010530098166260752,2.7856879970974044e-05,0.0004188539300569024,0.0004687330729874336,0.0006173617342922284,0.0002929110928288366,0.0001034673244991069,0.0007911810175064445,0.0002758424836392104,0.0004040453156316737,0.011015141512120175,0.0,0.0,0.08464441142008233,1.658543657098671,0.09375485991377744,0.00879616716989358,0.010278348602121038,0.011774884910553647
