,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,Methane,LGBM_separate,0.9380735512250821,0.610867353969081,-1,-1,0.9251105784600253,0.7040552870851727,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",0.007025947484497486,0.03711190539236112,0.004137540502560951,0.03431920892066178,0.004661304982390213,0.0015047410972872544,0.0006654914454137609,0.0004675227453560452,0.00012398778025421626,0.0003131575791356108,0.00016119976399795084,0.00019999956692866582,0.0005487675151207294,9.186917295281872e-05,0.00041896625639577706,0.002049297729360052,0.0002151596438541607,9.331469420815382e-05,6.304347158782771e-05,6.60181854429546e-05,0.00012084904576420419,0.00012439469675636176,0.005095405976151069,0.0003761799041242149,0.0003135109974246005,4.952240060656088e-05,0.0003707572909606401,0.0022058095462619497,8.365166695299594e-05,0.00043020180296610513,0.0002716856916673338,0.0005340121304354647,0.0005200116712774576,0.0015824432538649514,0.009640746433899623,0.0,0.0,0.08802189278419026,1.6730061551505346,0.07400312196450418,0.009942912088825825,0.01717936829451549,0.009393468931768489
