,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CFCs,ETR_separate,0.9207081060183704,1.0214244919065885,-1,-1,0.9607267407225234,0.36006187590328537,{'n_estimators': 180},0.05970671182781727
1,CFCs,LGBM_separate,0.9124886599996564,1.1527188076513062,-1,-1,0.9210334834098886,0.7624951676197761,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.05970671182781727
2,CFCs,BGLGBM_separate,0.9170645377935598,1.0809545416662778,-1,-1,0.9159913995727064,0.8136629502264212,{'n_estimators': 50},0.05970671182781727
3,CFCs,ETR_separate,0.9305916174400017,1.4673986619203039,-1,-1,0.9716014759117808,0.2654577812453588,{'n_estimators': 150},0.05970671182781727
4,CFCs,LGBM_separate,0.9003880289219935,2.04665898790614,-1,-1,0.9196106155546047,0.7853143669307244,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.05970671182781727
5,CFCs,BGLGBM_separate,0.9071728097456322,1.9514488361572808,-1,-1,0.9493383510116552,0.4805978768266423,{'n_estimators': 30},0.05970671182781727
