,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CFCs,ETR_separate,0.9209936472377068,0.8306567901231338,-1,-1,0.9112520543476296,1.7481624006362901,{'n_estimators': 120},0.056111338045937285
1,CFCs,LGBM_separate,0.8899989938261473,1.1150772663747386,-1,-1,0.8695288418957452,2.481200377881511,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.056111338045937285
2,CFCs,BGLGBM_separate,0.9156560883321456,0.8738822339636622,-1,-1,0.8922263861762694,2.0859558540141454,{'n_estimators': 50},0.056111338045937285
3,CFCs,ETR_separate,0.9190945846364791,1.3726612939633953,-1,-1,0.9288777392957146,1.506325931037407,{'n_estimators': 50},0.056111338045937285
4,CFCs,LGBM_separate,0.911740344147011,1.5259380086121854,-1,-1,0.9414195648114646,1.4456872762344968,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.056111338045937285
5,CFCs,BGLGBM_separate,0.919298796825309,1.4053053457740483,-1,-1,0.9285526039043357,1.6476514675094758,{'n_estimators': 50},0.056111338045937285
