,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CFCs,ETR_separate,0.9324432349810579,1.0681915230703014,-1,-1,0.9143374206391821,1.4796715050456617,{'n_estimators': 180},0.05942751856480899
1,CFCs,LGBM_separate,0.9141925454464255,1.3906195892382847,-1,-1,0.888272487520204,2.2652954413265802,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.05942751856480899
2,CFCs,BGLGBM_separate,0.9282822071014284,1.13469227588501,-1,-1,0.9040671007437713,1.7401675379486214,{'n_estimators': 50},0.05942751856480899
3,CFCs,ETR_separate,0.9575078638790465,0.7613223630931151,-1,-1,0.8115892083121901,3.3121656967289823,{'n_estimators': 180},0.05942751856480899
4,CFCs,LGBM_separate,0.9534605406946378,0.7985804387461257,-1,-1,0.8274765966773284,4.257827097193509,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.05942751856480899
5,CFCs,BGLGBM_separate,0.9571718446166442,0.7592010348239983,-1,-1,0.8083834765176732,4.348766142737143,{'n_estimators': 30},0.05942751856480899
