,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.9227640590043307,1.1358186591139912,0.9354948871266234,0.8729171235780976,0.06027892546362577
1,0.9023686812049622,1.417732761241503,0.9321998272394764,1.0461034115307575,0.06027892546362577
2,0.9191663745002063,1.1797703533896826,0.9374172693909003,0.888192440205836,0.06027892546362577
3,0.9402234672699724,1.1440405329438266,0.9364783526684611,0.9494774935077621,0.06027892546362577
4,0.9292582050999165,1.3517683911464256,0.9395821764551212,1.0011918596401184,0.06027892546362577
5,0.9357203787298036,1.2534233970697655,0.9452778891495027,0.8999873788311334,0.06027892546362577
