,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CFCs,ETR_separate,0.9331206054790325,1.0712248347493758,-1,-1,0.9516760941298427,0.6816958762299123,{'n_estimators': 150},0.061575268189142295
1,CFCs,LGBM_separate,0.8964690754046643,1.6360806876314058,-1,-1,0.9657725076343029,0.4433486143721838,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.061575268189142295
2,CFCs,BGLGBM_separate,0.9215244036827542,1.2424786043891556,-1,-1,0.954385026245323,0.5760522009223317,{'n_estimators': 50},0.061575268189142295
3,CFCs,ETR_separate,0.9350873096535837,1.2064711528243186,-1,-1,0.9381135039185304,0.9332946076587936,{'n_estimators': 200},0.061575268189142295
4,CFCs,LGBM_separate,0.9011459336232172,1.7963430915134087,-1,-1,0.9497689910057402,0.6622974266364176,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}",0.061575268189142295
5,CFCs,BGLGBM_separate,0.9266189521245186,1.406650295141527,-1,-1,0.9718987254949697,0.3159283062302108,{'n_estimators': 50},0.061575268189142295
